utc,host_monotonic_ns,mcu_uptime_ms,sample_sequence,raw_adc,filtered_raw,raw_calibrated_mass_ug,uncompensated_gross_ug,filtered_mass_ug,pre_display_mass_ug,conditioned_display_mass_ug,display_count,display_decimals,gross_ug,net_ug,tare_ug,stable,zero,overload,zero_offset_raw,runtime_drift_offset_ug,filter_mode,filter_strength,sample_rate,gain,cs1237_state,buffered_samples,overrun_count,stability_spread_ug,battery_voltage_mv,fault_mask,display_condition_state,display_locked,event_label
2026-09-16T05:58:57.712Z,382622437000000,54746645,546423,-43952,-43950,,-42806,-43933,-43933,-52945,-5,2,-43933,-43933,0,1,1,0,,0,3,3,0,3,4,0,0,4506,,0,2,1,
2026-09-16T05:58:57.816Z,382622546000000,54746749,546424,-43949,-43950,,-42806,-43933,-43933,-52945,-5,2,-43933,-43933,0,1,1,0,,0,3,3,0,3,4,0,0,3380,,0,2,1,
2026-09-16T05:58:57.921Z,382622656000000,54746854,546425,-43963,-43950,,-42806,-43933,-43933,-52945,-5,2,-43933,-43933,0,1,1,0,,0,3,3,0,3,4,0,0,2253,,0,2,1,
2026-09-16T05:58:58.026Z,382622750000000,54746958,546426,-43961,-43951,,-42806,-42806,-42806,-52945,-5,2,-42806,-42806,0,1,1,0,,0,3,3,0,3,4,0,0,1127,,0,2,1,
2026-09-16T05:58:58.132Z,382622859000000,54747064,546427,-43953,-43952,,-42806,-41680,-41680,-52945,-5,2,-41680,-41680,0,1,1,0,,0,3,3,0,3,4,0,0,2253,,0,2,1,
2026-09-16T05:58:58.325Z,382623046000000,54747169,546428,-43945,-43952,,-41680,-41680,-41680,-52945,-5,2,-41680,-41680,0,1,1,0,,0,3,3,0,3,4,0,0,2253,,0,2,1,
2026-09-16T05:58:58.430Z,382623156000000,54747368,546430,-43961,-43952,,-41680,-41680,-41680,-52945,-5,2,-41680,-41680,0,1,1,0,,0,3,3,0,3,4,0,0,2253,,0,2,1,
2026-09-16T05:58:58.535Z,382623265000000,54747467,546431,-43953,-43952,,-41680,-41680,-41680,-52945,-5,2,-41680,-41680,0,1,1,0,,0,3,3,0,3,4,0,0,2253,,0,2,1,
2026-09-16T05:58:58.640Z,382623375000000,54747573,546432,-43953,-43952,,-41680,-41680,-41680,-52945,-5,2,-41680,-41680,0,1,1,0,,0,3,3,0,3,4,0,0,2253,,0,2,1,
2026-09-16T05:58:58.745Z,382623468000000,54747677,546433,-43965,-43952,,-41680,-41680,-41680,-52945,-5,2,-41680,-41680,0,1,1,0,,0,3,3,0,3,4,0,0,1126,,0,2,1,
2026-09-16T05:58:58.851Z,382623578000000,54747783,546434,-43957,-43953,,-41680,-40553,-40553,-52945,-5,2,-40553,-40553,0,1,1,0,,0,3,3,0,3,4,0,0,1127,,0,2,1,
2026-09-16T05:58:58.955Z,382623687000000,54747888,546435,-43946,-43954,,-41680,-39427,-39427,-52945,-5,2,-39427,-39427,0,1,1,0,,0,3,3,0,3,4,0,0,2253,,0,2,1,
2026-09-16T05:58:59.060Z,382623781000000,54747993,546436,-43938,-43953,,-41680,-40553,-40553,-52945,-5,2,-40553,-40553,0,1,1,0,,0,3,3,0,3,4,0,0,2253,,0,2,1,
2026-09-16T05:58:59.164Z,382623890000000,54748097,546437,-43942,-43952,,-41680,-41680,-41680,-52945,-5,2,-41680,-41680,0,1,1,0,,0,3,3,0,3,4,0,0,2253,,0,2,1,
2026-09-16T05:58:59.356Z,382624078000000,54748202,546438,-43951,-43951,,-41680,-42806,-42806,-52945,-5,2,-42806,-42806,0,1,1,0,,0,3,3,0,3,4,0,0,3379,,0,2,1,
2026-09-16T05:58:59.461Z,382624187000000,54748350,546440,-43970,-43952,,-41680,-41680,-41680,-52945,-5,2,-41680,-41680,0,1,1,0,,0,3,3,0,3,4,0,0,3379,,0,2,1,
2026-09-16T05:58:59.565Z,382624296000000,54748499,546441,-43962,-43953,,-41680,-40553,-40553,-52945,-5,2,-40553,-40553,0,1,1,0,,0,3,3,0,3,4,0,0,3379,,0,2,1,
2026-09-16T05:58:59.671Z,382624406000000,54748604,546442,-43954,-43954,,-41680,-39427,-39427,-52945,-5,2,-39427,-39427,0,1,1,0,,0,3,3,0,3,4,0,0,3379,,0,2,1,
2026-09-16T05:58:59.775Z,382624500000000,54748708,546443,-43948,-43954,,-41680,-39427,-39427,-52945,-5,2,-39427,-39427,0,1,1,0,,0,3,3,0,3,4,0,0,3379,,0,2,1,
2026-09-16T05:58:59.880Z,382624609000000,54748831,546445,-43952,-43952,,-41680,-41680,-41680,-52945,-5,2,-41680,-41680,0,1,1,0,,0,3,3,0,3,4,0,0,3379,,0,2,1,
2026-09-16T05:58:59.983Z,382624703000000,54748931,546446,-43940,-43950,,-41680,-43933,-43933,-52945,-5,2,-43933,-43933,0,1,1,0,,0,3,3,0,3,4,0,0,4506,,0,2,1,
2026-09-16T05:59:00.086Z,382624812000000,54749031,546447,-43935,-43949,,-41680,-45059,-45059,-52945,-5,2,-45059,-45059,0,1,1,0,,0,3,3,0,3,4,0,0,5632,,0,2,1,
2026-09-16T05:59:00.189Z,382624921000000,54749131,546448,-43943,-43948,,-41680,-46186,-46186,-52945,-5,2,-46186,-46186,0,1,1,0,,0,3,3,0,3,4,0,0,6759,,0,2,1,
2026-09-16T05:59:00.380Z,382625109000000,54749231,546449,-43968,-43947,,-43933,-47312,-47312,-52945,-5,2,-47312,-47312,0,1,1,0,,0,3,3,0,3,4,0,0,7885,,0,2,1,
2026-09-16T05:59:00.483Z,382625218000000,54749432,546451,-43954,-43952,,-43933,-41680,-41680,-52945,-5,2,-41680,-41680,0,1,1,0,,0,3,3,0,3,4,0,0,6759,,0,2,1,
2026-09-16T05:59:00.587Z,382625312000000,54749532,546452,-43957,-43953,,-43933,-40553,-40553,-52945,-5,2,-40553,-40553,0,1,1,0,,0,3,3,0,3,4,0,0,6759,,0,2,1,
